장소,별점,주소,수정된 주소,위도,경도
한밤황토집,4.87,대구 군위군 부계면 한밤8길 46-55,대구 군위군 부계면,36.07075,128.65745
카페우즈,,대구 군위군 부계면 한티로 2034,대구 군위군 부계면 한티로,36.0268872,128.6315373
시골밥상,4.24,대구 군위군 부계면 한티로 1903,대구 군위군 부계면 한티로,36.0268872,128.6315373
금레당,,대구 군위군 부계면 한밤5길 20-1,대구 군위군 부계면,36.07075,128.65745
엘아르카 비타 팔공산점,4.72,대구 군위군 부계면 한티로 2030,대구 군위군 부계면 한티로,36.0268872,128.6315373
돌담칼국수,,대구 군위군 부계면 한밤8길 45-8,대구 군위군 부계면,36.07075,128.65745
두향,,대구 군위군 부계면 한티로 2206-37,대구 군위군 부계면 한티로,36.0268872,128.6315373
대흥식당,,대구 군위군 부계면 한티로 2161,대구 군위군 부계면 한티로,36.0268872,128.6315373
플루보,,대구 군위군 부계면 한밤8길 143-3,대구 군위군 부계면,36.07075,128.65745
카페푸른달,4.4,대구 군위군 부계면 한티로 1905,대구 군위군 부계면 한티로,36.0268872,128.6315373
포도밭식당,4.48,대구 동구 갓바위로 259,대구 동구 갓바위로 259,35.9646,128.71888
Cafe.803,4.59,경북 경산시 와촌면 갓바위로 550 카페 803,경북 경산시 와촌면 갓바위로,35.9745906,128.7681704
갓바위우리식당,4.35,대구 동구 갓바위로 257,대구 동구 갓바위로 257,35.9646,128.71888
천서리메밀촌,4.35,대구 동구 갓바위로 243-3,대구 동구 갓바위로 243-3,35.9646,128.71888
갓오브커피,,대구 동구 갓바위로 243-5 갓오브커피,대구 동구 갓바위로 243-5,35.9646,128.71888
꿀집식당,4.49,대구 동구 갓바위로 256,대구 동구 갓바위로 256,35.9646,128.71888
진선재토속음식전문,4.35,대구 동구 갓바위로 255-10,대구 동구 갓바위로 255-10,35.9646,128.71888
커피(선본사),4.44,경북 경산시 와촌면 갓바위로81길 176-64,경북 경산시 와촌면,35.95022,128.81517
산골식당,,대구 동구 갓바위로 255-4,대구 동구 갓바위로 255-4,35.9646,128.71888
건강밥상군불로,,대구 동구 갓바위로 244,대구 동구 갓바위로 244,35.9646,128.71888
선비꼬마김밥 각산비나리공원점,,대구 동구 이노밸리로 162 105호,대구 동구 이노밸리로 162,35.8805911,128.7088467
곳카페,4.54,대구 동구 지묘동 86-5,대구 동구 지묘동 86-5,35.95125,128.64636
팔공산 닭갈비,4.59,대구 동구 파계로 154-8,대구 동구 파계로 154-8,35.9935142,128.6378505
오오키,4.71,대구 동구 신숭겸길 7,대구 동구 신숭겸길 7,35.9414881,128.6407804
아미타,,대구 동구 팔공로 505 1층 아미타카페,대구 동구 팔공로 505,35.9506006,128.6491495
팔공로507,,대구 동구 팔공로 507 1층,대구 동구 팔공로 507,35.9551193,128.688228
팔공참한우마실,,대구 동구 팔공로 481,대구 동구 팔공로 481,35.9551193,128.688228
화덕촌 대구지묘점,,대구 동구 신숭겸길 15 지묘동근생 C동 1층,대구 동구 신숭겸길 15,35.9414881,128.6407804
커피팩토리,4.59,대구 동구 팔공로101길 39 커피팩토리,대구 동구 팔공로101길 39,35.942818,128.6444788
시골보리밥,4.3,대구 동구 파계로 126,대구 동구 파계로 126,35.9935142,128.6378505
숯불바베큐 감탄,4.55,대구 동구 파계로6길 24 1층,대구 동구 파계로6길 24,35.9415886,128.6387036
모이다식탁 연암공원점,4.72,대구 북구 연암공원로 38,대구 북구 연암공원로 38,35.8975634,128.6024799
똥집대통령 평화시장본점,4.36,대구 동구 아양로9길 7,대구 동구 아양로9길 7,35.8875198,128.6178686
더큰본부 똥집 찜닭,4.46,대구 동구 아양로9길 8 1층,대구 동구 아양로9길 8,35.8875198,128.6178686
똥집을 잘 아는 남자,4.39,대구 동구 아양로9길 3,대구 동구 아양로9길 3,35.8875198,128.6178686
고인돌,,대구 동구 아양로9길 5 1층고인돌,대구 동구 아양로9길 5,35.8875198,128.6178686
그놈포차 대구신암점,,대구 동구 아양로 25 1층,대구 동구 아양로 25,35.895251,128.6454023
신산홍,4.93,대구 동구 아양로7길 12 신암뜨란채 상가108호,대구 동구 아양로7길 12,35.8871426,128.6171509
경원해물찜 범어점,,경남 양산시 물금읍 범구5길 22 1층,경남 양산시 물금읍 범구5길,35.3246542,129.0147255
써브웨이 화성송산그린시티,,"경기 화성시 수노을중앙로 130 1층 104, 105호",경기 화성시 수노을중앙로 130,37.2759152,126.8250897
앞산구움미학,,대구 남구 안지랑로15길 52-1 1층 101호,대구 남구 안지랑로15길 52-1,35.8365662,128.5696119
화덕꽃피자,,대구 남구 앞산순환로 397 1층,대구 남구 앞산순환로 397,35.8343976,128.6033977
현짬뽕,4.55,대구 남구 대봉로 89,대구 남구 대봉로 89,35.8532211,128.6029356
조조칼국수 앞산점,4.53,대구 남구 현충로15길 13-1,대구 남구 현충로15길 13-1,35.8371707,128.5789842
오무하무,,대구 남구 안지랑로 21 1층 오무하무,대구 남구 안지랑로 21,35.8354564,128.571409
앞산 큰골집 본점,4.75,대구 남구 큰골길 35 앞산큰골집,대구 남구 큰골길 35,35.8362566,128.582676
고바카츠,,대구 남구 현충로 41-1 1층,대구 남구 현충로 41-1,35.8428494,128.5800114
브리에브레드,,대구 남구 현충로7길 7 1층,대구 남구 현충로7길 7,35.8351825,128.5759851
지환이네왕족발 본점,4.68,대구 남구 대명복개로 96,대구 남구 대명복개로 96,35.8415847,128.5660061
크래프터,4.53,대구 남구 현충로 41-3,대구 남구 현충로 41-3,35.8428494,128.5800114
청밭추어탕 만촌점,,대구 수성구 만촌로 142 1층(만촌동),대구 수성구 만촌로 142,35.8651788,128.6430098
묘운,,대구 달성군 하빈면 육신사길 34 1층,대구 달성군 하빈면 육신사길,35.9082624,128.4167598
전통맛손칼국수,,대구 달성군 하빈면 묘동길 205,대구 달성군 하빈면 묘동길,35.8927257,128.4229315
카페투고,,대구 달성군 하빈면 육신사길 3,대구 달성군 하빈면 육신사길,35.9082624,128.4167598
윤이푸드,,대구 달성군 하빈면 하산4길 77,대구 달성군 하빈면,35.8955154,128.4246415
출장뷔페,,경북 칠곡군 왜관읍 금남리,경북 칠곡군 왜관읍 금남리,35.9074,128.40678
범산목장 두산점,4.48,대구 수성구 동대구로 59 대우트럼프월드아파트 D동 104호,대구 수성구 동대구로 59,35.8644558,128.626983
OK참숯목장,,대구 북구 대천로7길 6-15 야우목장,대구 북구 대천로7길 6-15,35.9381097,128.5540622
한우목장,4.42,대구 달서구 장기로57서길 6,대구 달서구 장기로57서길 6,35.8421427,128.5289821
반야월OK한우목장김또깡1호점,4.33,대구 동구 동호로2길 37,대구 동구 동호로2길 37,35.8646869,128.7231003
산수골목장,4.2,대구 달서구 월배로5길 8-11,대구 달서구 월배로5길 8-11,35.8121764,128.5175412
바다목장,,대구 북구 칠곡중앙대로91길 22,대구 북구 칠곡중앙대로91길 22,35.9366235,128.5454286
로비아네,4.63,대구 북구 옥산로 111 1층,대구 북구 옥산로 111,35.8840204,128.5871366
네시앙,4.37,대구 수성구 동대구로 394 네시앙,대구 수성구 동대구로 394,35.8644558,128.626983
레디투커피,,대구 수성구 청솔로 71 1층,대구 수성구 청솔로 71,35.8485782,128.6204965
리틀티가든,,울산 울주군 상북면 신기길 50-1,울산 울주군 상북면 신기길,35.6159714,129.0725803
힙포 본점,4.69,경기 고양시 일산동구 고봉로 771 1층,경기 고양시 일산동구 고봉로,37.7156533,126.7886905
앞산전망대(비파산전망대) 카페,,대구 남구 앞산순환로 454,대구 남구 앞산순환로 454,35.8343976,128.6033977
이디야커피 성서운동장점,4.4,"대구 달서구 선원로23길 5 1,2층",대구 달서구 선원로23길 5,35.8608184,128.5026804
최쉐프의아구왕,,경기 구리시 벌말로147번길 59 1층,경기 구리시 벌말로147번길 59,37.5900698,127.1472061
연화산,,"경기 구리시 벌말로 76 1, 2층",경기 구리시 벌말로 76,37.5834671,127.1470451
형제조각 여의도,,서울 영등포구 국제금융로8길 16 지하1층 B132호,서울 영등포구 국제금융로8길 16,37.521419,126.9268305
가양칼국수버섯매운탕,4.44,서울 영등포구 국제금융로 78 홍우빌딩 지하 1층,서울 영등포구 국제금융로 78,37.5208211,126.931415
진주집,4.4,서울 영등포구 국제금융로6길 33 지하 1층,서울 영등포구 국제금융로6길 33,37.520754,126.926827
코코로카라 더현대 서울,,서울 영등포구 여의대로 108,서울 영등포구 여의대로 108,37.526659949999996,126.92720561670195
테디뵈르하우스 더현대서울점,,서울 영등포구 여의대로 108,서울 영등포구 여의대로 108,37.526659949999996,126.92720561670195
수티문,,서울 영등포구 국제금융로8길 27-8 지하1층 수티문,서울 영등포구 국제금융로8길 27-8,37.521419,126.9268305
타마,,서울 영등포구 은행로 30 1층,서울 영등포구 은행로 30,37.5295537,126.9235887
주옥발,,"서울 영등포구 여의대방로69길 19 상가동 2층 201호, 202호",서울 영등포구 여의대방로69길 19,37.5204405,126.9309014
플랩잭팬트리 태전점,,경기 광주시 고불로 106 3층 3호,경기 광주시 고불로 106,37.3928463,127.2355655
삼대족발 중대물빛공원점,4.43,경기 광주시 순암로 294 1층,경기 광주시 순암로 294,37.394688,127.2422436
오호리준 범어본사직영점,4.71,대구 수성구 동대구로59길 14-2 101호,대구 수성구 동대구로59길 14-2,35.8585614,128.6246843
딥커피로스터스 범어,,대구 수성구 범어천로 155-1 1층,대구 수성구 범어천로 155-1,35.8639354,128.6187968
라파테,,대구 수성구 상록로 22-15 La pate,대구 수성구 상록로 22-15,35.8600872,128.6253834
다이닝슬로우라이프,,대구 수성구 상록로2길 45,대구 수성구 상록로2길 45,35.8604847,128.6247654
대구만두 범어점,4.81,대구 수성구 달구벌대로480길 21 1층 대구만두 범어점 (대구광역시 수성구 범어동 547-3 1층 대구만두 범어점),대구 수성구 달구벌대로480길 21,35.8585363,128.6239078
만재네 범어점,,대구 수성구 상록로 10,대구 수성구 상록로 10,35.8600872,128.6253834
커피맛을조금아는남자 본점,,대구 수성구 범어천로 153 1층,대구 수성구 범어천로 153,35.8639354,128.6187968
다이닝한재여관,4.44,대구 수성구 동대구로59길 10-15,대구 수성구 동대구로59길 10-15,35.8585614,128.6246843
짬뽕지존 대구범어점,,대구 수성구 상록로 5 2층,대구 수성구 상록로 5,35.8600872,128.6253834
우니카트,4.55,대구 수성구 범어천로 151-4,대구 수성구 범어천로 151-4,35.856474,128.6224319
민물장어 직판장 풍천관 본점,4.89,대구 달서구 월곡로 268-10 풍천관 본점,대구 달서구 월곡로 268-10,35.8122629,128.54468
돼지만 대구본점,4.62,대구 달서구 상화북로 192,대구 달서구 상화북로 192,35.8125259,128.5478134
월촌역 청춘삼겹살,4.5,대구 달서구 송현로 40-1 청춘삼겹살,대구 달서구 송현로 40-1,35.8301943,128.5441454
비비당,,대구 달서구 월배로 203 1층 비비당,대구 달서구 월배로 203,35.8133817,128.5207133
가야성,4.37,대구 달서구 월배로83길 7,대구 달서구 월배로83길 7,35.8333104,128.5454183
심야매점 상인동본점,4.4,대구 달서구 월배로 199 1층 심야매점,대구 달서구 월배로 199,35.8133817,128.5207133
베를린 에스프레소 바,4.65,대구 달서구 미리샘길 82 1층,대구 달서구 미리샘길 82,35.8073511,128.5440062
최윤숙안동생고기뭉티기 본점,4.46,대구 달서구 월곡로47길 28,대구 달서구 월곡로47길 28,35.8138626,128.5372149
황금쭈꾸미집 상인점,4.92,대구 달서구 월곡로51길 17 황금쭈꾸미집,대구 달서구 월곡로51길 17,35.8158826,128.5372496
샤브20 상인점,,대구 달서구 월배로 227 2층,대구 달서구 월배로 227,35.8133817,128.5207133
블랙타코앤그릴,4.53,대구 중구 공평로 31 건물 2층,대구 중구 공평로 31,35.8739593,128.6014294
빠레뜨한남 대구 동성로점,,대구 중구 동성로2길 58 2층 빠레뜨한남,대구 중구 동성로2길 58,35.8667277,128.5963147
오무하무 동성로점,,대구 중구 동성로3길 5 2층,대구 중구 동성로3길 5,35.8678877,128.597894
몽블랑드파리,,대구 중구 동성로6길 21,대구 중구 동성로6길 21,35.8691016,128.5952997
머꼬삼겹살,4.78,대구 중구 동성로3길 32-43 1층,대구 중구 동성로3길 32-43,35.8664398,128.5983398
숨은집 동성로본점,4.65,대구 중구 동성로1길 46-23 1층,대구 중구 동성로1길 46-23,35.8671397,128.59526
신라식당,4.39,대구 중구 중앙대로 406-8,대구 중구 중앙대로 406-8,35.8579739,128.5922977
도마29,4.62,대구 중구 동성로1길 46-2 도마29,대구 중구 동성로1길 46-2,35.8671397,128.59526
과정,,대구 중구 동성로2길 4-5 과정,대구 중구 동성로2길 4-5,35.8667277,128.5963147
차이,4.58,대구 중구 동성로2길 18-15,대구 중구 동성로2길 18-15,35.8667277,128.5963147
연남한양집,,서울 마포구 동교로46길 26 1층,서울 마포구 동교로46길 26,37.5622319,126.9261355
오마,4.57,서울 마포구 성미산로 192 2F 오마,서울 마포구 성미산로 192,37.5581136,126.9086053
연경 연희점,,서울 서대문구 연희로 145,서울 서대문구 연희로 145,37.5911685,126.9407994
오버딥,,"서울 마포구 성미산로 149-8 2, 3층, 루프탑",서울 마포구 성미산로 149-8,37.5581136,126.9086053
미니히노코,,서울 마포구 동교로38길 33-16 2층 미니히노코,서울 마포구 동교로38길 33-16,37.561733,126.9254562
쿳사 연희,4.73,서울 서대문구 증가로 48,서울 서대문구 증가로 48,37.5775377,126.923592
우동카덴,4.3,서울 서대문구 연희로 173 거화빌딩 1층,서울 서대문구 연희로 173,37.5911685,126.9407994
카페 마,,서울 서대문구 연희로11가길 48-10,서울 서대문구 연희로11가길 48-10,37.5671516,126.9271868
작은스페인,4.57,서울 서대문구 연희로25길 37,서울 서대문구 연희로25길 37,37.5726636,126.9340197
그로어스,,서울 서대문구 연희로27길 52,서울 서대문구 연희로27길 52,37.5719783,126.9332807
윤쉐프의 고기집,4.54,경북 구미시 신시로14길 10 상산에이스타운 105호,경북 구미시 신시로14길 10,36.117023,128.3460512
진남체육공원 식당,4.06,전남 여수시 진남체육관길 29,전남 여수시 진남체육관길 29,34.7601436,127.7194419
카페 날마다봄날,4.67,경기 의왕시 부곡중학길 69-20 2층,경기 의왕시 부곡중학길 69-20,37.3160138,126.9560118
샤브마니아 포항양덕점,,경북 포항시 북구 장량로 226 샤브마니아,경북 포항시 북구 장량로,36.0819072,129.4060536
일등한우 율하점,,대구 동구 안심로22길 60-13 광장프라자2,대구 동구 안심로22길 60-13,35.8630575,128.6959865
커피방앗간정미소,4.68,경북 포항시 남구 희망대로 973 커피방앗간정미소,경북 포항시 남구 희망대로,36.012057,129.3425989
생수정,4.32,대구 달성군 가창면 우록3길 58,대구 달성군 가창면,35.7778073,128.6476679
호랑이장칼국수 가창본점,,대구 달성군 가창면 우록길 184 1층,대구 달성군 가창면 우록길,35.7314021,128.6573549
밥을짓다 가창점,,대구 달성군 가창면 우록1길 3-20 가창 밥을짓다,대구 달성군 가창면,35.7778073,128.6476679
룰리커피 가창점,,대구 달성군 가창면 우록길 76,대구 달성군 가창면 우록길,35.7314021,128.6573549
노즈커피,,대구 달성군 가창면 우록길 244 A동,대구 달성군 가창면 우록길,35.7314021,128.6573549
감나무집,,대구 달성군 가창면 우록3길 73,대구 달성군 가창면,35.7778073,128.6476679
우록뜰,,대구 달성군 가창면 우록길 127 우록뜰,대구 달성군 가창면 우록길,35.7314021,128.6573549
커피 빈잔,4.6,대구 달성군 가창면 우록길 177-11,대구 달성군 가창면 우록길,35.7314021,128.6573549
덕이네,,대구 달성군 가창면 우록길 287 1층,대구 달성군 가창면 우록길,35.7314021,128.6573549
숲속의 피자,,대구 달성군 가창면 우록길 131 가창카페 아트도서관,대구 달성군 가창면 우록길,35.7314021,128.6573549
푸른회식당,4.46,대구 서구 달구벌대로375길 14-1,대구 서구 달구벌대로375길 14-1,35.8630316,128.5702204
반고개의성무침회본점,4.49,대구 서구 달구벌대로375길 17,대구 서구 달구벌대로375길 17,35.8630316,128.5702204
똘똘이식당,4.37,대구 서구 달구벌대로375길 31,대구 서구 달구벌대로375길 31,35.8630316,128.5702204
호남원조식당,4.58,대구 서구 달구벌대로375길 26-1,대구 서구 달구벌대로375길 26-1,35.8630316,128.5702204
하프힐,,대구 서구 달구벌대로375길 23-1 하프힐 1층,대구 서구 달구벌대로375길 23-1,35.8630316,128.5702204
늘푸른무침회,4.38,대구 서구 달구벌대로375길 11-2,대구 서구 달구벌대로375길 11-2,35.8630316,128.5702204
반고개무침회,4.34,대구 서구 달구벌대로375길 28 반고개무침회,대구 서구 달구벌대로375길 28,35.8630316,128.5702204
대교식당,4.38,대구 서구 달구벌대로375길 23 대교회식당,대구 서구 달구벌대로375길 23,35.8630316,128.5702204
원조반고개무침회,4.62,대구 서구 달구벌대로375길 20,대구 서구 달구벌대로375길 20,35.8630316,128.5702204
역전할머니맥주 대구반고개점,4.63,대구 서구 달구벌대로375길 6,대구 서구 달구벌대로375길 6,35.8630316,128.5702204
신통치킨 상리공원점(용산파크타운 상가),4.59,대구 달서구 용산로 259 용산파크타운,대구 달서구 용산로 259,35.8450868,128.5315894
카페캔버스 상리공원점,,대구 달서구 용산로 259 용산파크타운 상가1층 카페캔버스버스,대구 달서구 용산로 259,35.8450868,128.5315894
블랙타코앤그릴,4.53,대구 중구 공평로 31 건물 2층,대구 중구 공평로 31,35.8739593,128.6014294
머꼬삼겹살,4.78,대구 중구 동성로3길 32-43 1층,대구 중구 동성로3길 32-43,35.8664398,128.5983398
왕거미식당,4.42,대구 중구 국채보상로 696-8,대구 중구 국채보상로 696-8,35.8694898,128.609113
얼디,4.69,대구 중구 달구벌대로445길 26-5 1층,대구 중구 달구벌대로445길 26-5,35.8643327,128.6078914
티미드,,대구 중구 국채보상로150길 76-6 1층,대구 중구 국채보상로150길 76-6,35.8665792,128.6116577
동아식당,4.55,대구 중구 국채보상로125길 14,대구 중구 국채보상로125길 14,35.8710451,128.5988198
바스코 동성로본점,4.58,대구 중구 동성로4길 100 vasco,대구 중구 동성로4길 100,35.8675075,128.5991196
카페 루시드,4.67,대구 중구 동성로4길 94,대구 중구 동성로4길 94,35.8688273,128.5996394894397
무하노뎅,,"대구 중구 교동3길 31 1, 2층",대구 중구 교동3길 31,35.8725584,128.5986233
낙영찜갈비 본점,4.23,대구 중구 동덕로36길 9-17,대구 중구 동덕로36길 9-17,35.8693644,128.6097196
자연산회,4.61,대구 달서구 장기로 285,대구 달서구 장기로 285,35.84349,128.54484
장기동막창마을,4.78,대구 달서구 용산로 31,대구 달서구 용산로 31,35.8602994,128.5306306
밥스딜라잇,,"대구 달서구 장기로 231 1층,2층",대구 달서구 장기로 231,35.84349,128.54484
루나루이스,4.45,대구 달서구 대명천로 245,대구 달서구 대명천로 245,35.8394646,128.5467854
농부네숯불닭,,대구 달서구 용산로 61 1층 농부네숯불닭,대구 달서구 용산로 61,35.8450868,128.5315894
쭈꾸미집,4.46,대구 달서구 용산로 55,대구 달서구 용산로 55,35.8450868,128.5315894
깔꾸리족발보쌈국수,4.55,대구 달서구 대명천로 240 1층,대구 달서구 대명천로 240,35.8394646,128.5467854
조돌해녀 장기점,4.53,대구 달서구 용산로 33 본리동 1199-5,대구 달서구 용산로 33,35.8450868,128.5315894
곱창이야기 대구장기동점,4.63,대구 달서구 장기로57길 21 1층,대구 달서구 장기로57길 21,35.8431428,128.5293959
포뜬갈비 장기점,4.32,대구 달서구 대명천로 282 포뜬갈비 장기점,대구 달서구 대명천로 282,35.8394646,128.5467854
블랙타코앤그릴,4.53,대구 중구 공평로 31 건물 2층,대구 중구 공평로 31,35.8739593,128.6014294
빠레뜨한남 대구 동성로점,,대구 중구 동성로2길 58 2층 빠레뜨한남,대구 중구 동성로2길 58,35.8667277,128.5963147
사석,,대구 중구 중앙대로 375 YMCA 건물 1층 사석,대구 중구 중앙대로 375,35.8579739,128.5922977
몽블랑드파리,,대구 중구 동성로6길 21,대구 중구 동성로6길 21,35.8691016,128.5952997
오무하무 동성로점,,대구 중구 동성로3길 5 2층,대구 중구 동성로3길 5,35.8678877,128.597894
머꼬삼겹살,4.78,대구 중구 동성로3길 32-43 1층,대구 중구 동성로3길 32-43,35.8664398,128.5983398
숨은집 동성로본점,4.65,대구 중구 동성로1길 46-23 1층,대구 중구 동성로1길 46-23,35.8671397,128.59526
도마29,4.62,대구 중구 동성로1길 46-2 도마29,대구 중구 동성로1길 46-2,35.8671397,128.59526
과정,,대구 중구 동성로2길 4-5 과정,대구 중구 동성로2길 4-5,35.8667277,128.5963147
차이,4.58,대구 중구 동성로2길 18-15,대구 중구 동성로2길 18-15,35.8667277,128.5963147
공원식당,4.0,대구 달서구 송현로8길 18,대구 달서구 송현로8길 18,35.8237329,128.548746
송현대게,4.61,부산 수영구 광안해변로358번길 6,부산 수영구 광안해변로358번길 6,35.1552837,129.132107
산엘아르카,4.46,대구 달성군 유가읍 휴양림길 416 브런치카페 산엘아르카,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
카페 담,4.38,대구 달성군 유가읍 유가사2길 15,대구 달성군 유가읍,35.6940422,128.4597255
송이초심정,4.22,대구 달성군 유가읍 유가사길 81 초심정,대구 달성군 유가읍,35.6940422,128.4597255
헤세디온,,대구 달성군 유가읍 휴양림길 440-27,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
포레밀,,대구 달성군 유가읍 휴양림길 481 포레밀,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
마루스테이,,대구 달성군 유가읍 유가사길 87 마루스테이,대구 달성군 유가읍,35.6940422,128.4597255
롤링핀 비슬산점,,대구 달성군 유가읍 휴양림길 439,대구 달성군 유가읍 휴양림길,35.7004546,128.4874565
유가사만물식당,4.06,대구 달성군 유가읍 유가사2길 14,대구 달성군 유가읍,35.6940422,128.4597255
산수정,4.31,대구 달성군 유가읍 유가사길 65,대구 달성군 유가읍,35.6940422,128.4597255
와우산성,,대구 달성군 유가읍 유가사1길 37,대구 달성군 유가읍,35.6940422,128.4597255
청밭추어탕 만촌점,,대구 수성구 만촌로 142 1층(만촌동),대구 수성구 만촌로 142,35.8651788,128.6430098
커피바람,4.55,대구 수성구 팔현길 209-35 1층,대구 수성구 팔현길 209-35,35.8740768,128.6581634
솔밭생수식당,4.6,대구 수성구 들안로 93-1 1층~2층,대구 수성구 들안로 93-1,35.8411811,128.6173904
스트로우베이지,,대구 남구 두류공원로17길 89 1층,대구 남구 두류공원로17길 89,35.8444104,128.5682256
GRIFFIN,4.31,대구 남구 두류공원로 73,대구 남구 두류공원로 73,35.842484,128.5717265
그라운드페퍼,4.85,대구 남구 두류공원로 87-2 2층,대구 남구 두류공원로 87-2,35.842484,128.5717265
삼산회관 속초엑스포점,,강원 속초시 엑스포로1길 21 1층,강원 속초시 엑스포로1길 21,38.1906712,128.5879467
빠레뜨한남 대구 동성로점,,대구 중구 동성로2길 58 2층 빠레뜨한남,대구 중구 동성로2길 58,35.8667277,128.5963147
몽블랑드파리,,대구 중구 동성로6길 21,대구 중구 동성로6길 21,35.8691016,128.5952997
신라식당,4.39,대구 중구 중앙대로 406-8,대구 중구 중앙대로 406-8,35.8579739,128.5922977
히야,,대구 중구 교동1길 30 1층,대구 중구 교동1길 30,35.8738107,128.5972516
동아식당,4.55,대구 중구 국채보상로125길 14,대구 중구 국채보상로125길 14,35.8710451,128.5988198
무하노뎅,,"대구 중구 교동3길 31 1, 2층",대구 중구 교동3길 31,35.8725584,128.5986233
바스코 동성로본점,4.58,대구 중구 동성로4길 100 vasco,대구 중구 동성로4길 100,35.8675075,128.5991196
전원돈까스,4.48,대구 중구 동성로6길 2-23 B1F,대구 중구 동성로6길 2-23,35.8691016,128.5952997
카페 루시드,4.67,대구 중구 동성로4길 94,대구 중구 동성로4길 94,35.8688273,128.5996394894397
군위식당,4.3,대구 중구 경상감영길 101 중앙상가,대구 중구 경상감영길 101,35.8708028,128.5859117
달인의찜닭 두류점,4.33,대구 달서구 두류공원로 255-1 1층,대구 달서구 두류공원로 255-1,35.8522393,128.5623122
노가국수,,대구 서구 국채보상로38길 3 1층 노가국수,대구 서구 국채보상로38길 3,35.8666099,128.5528131
하양끝집 대봉점,,대구 중구 대봉로 214 1층,대구 중구 대봉로 214,35.8600276,128.6022248
로바타고요,,대구 중구 동덕로 48-10 1층,대구 중구 동덕로 48-10,35.8599293,128.604328
대봉집 컴퍼니,4.79,대구 중구 대봉로 204-1,대구 중구 대봉로 204-1,35.8600276,128.6022248
오가닉모가,4.66,대구 중구 동덕로 48-5 오가닉모가,대구 중구 동덕로 48-5,35.8599293,128.604328
구공회,,대구 중구 대봉로 220-27,대구 중구 대봉로 220-27,35.8496011,128.60457761853158
아폴로식당,4.78,대구 중구 대봉로 225 아폴로식당,대구 중구 대봉로 225,35.8600276,128.6022248
덕일생고기 대봉점,,대구 중구 대봉로 220-1,대구 중구 대봉로 220-1,35.8600276,128.6022248
동근막창,,대구 중구 대봉로 236 1층 동근막창 본점,대구 중구 대봉로 236,35.8596021,128.601147
무화,4.97,대구 중구 대봉로 207-1,대구 중구 대봉로 207-1,35.8600276,128.6022248
봉자막창 대구대봉점,,대구 중구 대봉로 221-1 지상1층,대구 중구 대봉로 221-1,35.8600276,128.6022248
무성생삼겹브라더스,4.72,대구 남구 두류공원로 30-2,대구 남구 두류공원로 30-2,35.842484,128.5717265
플란트,,대구 남구 현충로7길 13-1 플란트,대구 남구 현충로7길 13-1,35.8348913,128.5766888
현짬뽕,4.55,대구 남구 대봉로 89,대구 남구 대봉로 89,35.8532211,128.6029356
조조칼국수 앞산점,4.53,대구 남구 현충로15길 13-1,대구 남구 현충로15길 13-1,35.8371707,128.5789842
앞산 큰골집 본점,4.75,대구 남구 큰골길 35 앞산큰골집,대구 남구 큰골길 35,35.8362566,128.582676
고바카츠,,대구 남구 현충로 41-1 1층,대구 남구 현충로 41-1,35.8428494,128.5800114
브리에브레드,,대구 남구 현충로7길 7 1층,대구 남구 현충로7길 7,35.8351825,128.5759851
크래프터,4.53,대구 남구 현충로 41-3,대구 남구 현충로 41-3,35.8428494,128.5800114
아눅 앞산,4.51,대구 남구 앞산순환로 459 아눅 앞산,대구 남구 앞산순환로 459,35.83236,128.5751443
레오차우,4.61,대구 남구 큰골길 46,대구 남구 큰골길 46,35.8362566,128.582676
카페기브온,4.36,대구 달성군 구지면 구지서로 678-13 카페기브온,대구 달성군 구지면 구지서로,35.6792422,128.3637364
호야네식당,4.66,대구 달성군 구지면 구지서로 440,대구 달성군 구지면 구지서로,35.6792422,128.3637364
카페 보물350,,대구 달성군 구지면 구지서로 710-2 1층,대구 달성군 구지면 구지서로,35.6792422,128.3637364
도동리138,,대구 달성군 구지면 구지서로 630,대구 달성군 구지면 구지서로,35.6792422,128.3637364
카페D.D.R.628,,대구 달성군 구지면 구지서로 630,대구 달성군 구지면 구지서로,35.6792422,128.3637364
개경포주막,,경북 고령군 개진면 개경포로 681,경북 고령군 개진면 개경포로,35.7250144,128.300247
삼성식당,,경북 고령군 개진면 개경포로 963,경북 고령군 개진면 개경포로,35.7250144,128.300247
대천식육식당,,경북 고령군 개진면 개경포로 961,경북 고령군 개진면 개경포로,35.7250144,128.300247
나루터식당,,경북 고령군 개진면 개경포로 610,경북 고령군 개진면 개경포로,35.7250144,128.300247
화본마을마중,,대구 군위군 산성면 산성가음로 694 화본마을마중,대구 군위군 산성면 산성가음로,36.1053877,128.7089894
일막이곱 선산곱창,4.73,대구 북구 구암로65길 2 1층 일막이곱 선산곱창,대구 북구 구암로65길 2,35.940523,128.569401
녹야원 대구칠곡 3지구점,4.7,대구 북구 동암로 128-10 3층 녹야원,대구 북구 동암로 128-10,35.943258,128.564546
삼거리회타운,4.7,대구 북구 구암로 280-1,대구 북구 구암로 280-1,35.9317836,128.5646086
단성무이 칠곡점,,대구 북구 동천로 128-16 1층,대구 북구 동천로 128-16,35.9424034,128.56250742085768
